-7.499244536558540009e-02 -2.719872997005847171e-01 -2.374369465842938176e-01 -4.792479600430100267e-02 3.958852962867207004e-01
-2.846984365019424867e-01 -2.661894211784790465e-01 -2.438073083280153097e-01 -3.135585427419615434e-02 -5.488422836230004709e-01
1.098908378789586360e+00 -2.719836115605600013e-01 -2.374369443944354952e-01 -4.792337119925559746e-02 1.308952969943946831e+00
2.973128383889862558e-01 -2.719787187215168545e-01 -2.374369418206476179e-01 -4.784735755937401247e-02 -1.507637262110162434e-02
-2.600787789478804513e-01 -2.719747909157086418e-01 -2.374369392776008447e-01 -4.747741774907135448e-02 -5.020050041707229127e-01
4.323180417765764560e-01 -2.719878297961645375e-01 -2.374369467726336613e-01 -4.790977070222771778e-02 4.268660510268749708e-01
-1.004515562871229617e-01 -2.719838649690675125e-01 -2.374369443817606062e-01 -4.792647318275425339e-02 5.026813704405616035e-01
-1.302996910472089265e-01 1.333201232544464765e-01 1.146586900138317211e-01 -2.604474046998821873e-02 2.890409532604879761e+00
-1.431861155838088651e-01 -2.719835210187402930e-01 -2.374369402025025000e-01 -4.777315964186112235e-02 -5.019544565201198294e-01
-3.779803909243777127e-02 -2.719842952404967762e-01 -2.374369426471542310e-01 -4.790520356688675319e-02 -2.989939189905619910e-01
-2.907856707691106601e-01 -2.720636546355527097e-01 -2.374370181601691554e-01 -4.783988401131837598e-02 -5.359151094156020534e-01
-2.909776510318237142e-01 -2.720783763609370132e-01 -2.374370282602852600e-01 -4.791279862026785741e-02 -5.314721815119077819e-01
-2.903202492596339002e-01 -2.248078154870775947e-01 -1.927503956788451933e-01 -3.225912295576583572e-02 -5.359013702866033402e-01
-1.892379204702877293e-01 -2.719835994738133422e-01 -2.374369445854833949e-01 -4.792106088864563768e-02 3.419181943966763448e+00
-2.470126805897347733e-01 -2.719736866719091317e-01 -2.374369380303098243e-01 -4.776184988484870331e-02 -4.586639490381211326e-01
2.105824127603201479e+00 -2.719862776394945669e-01 -2.374369460176011248e-01 -4.791633069921878707e-02 3.205385168893266634e+00
-2.614880046871733144e-01 -2.647506823130839626e-01 -2.606072842937308676e-01 6.911703800380150642e-02 -5.488419700052994399e-01
-2.899525396298641144e-01 -2.719997379511491786e-01 -2.374369594080754930e-01 -4.795819285115253405e-02 -4.761243719280946474e-01
-2.694324913322785897e-01 -2.253558312743702829e-01 -1.932083138437597492e-01 1.449342589364743250e-01 -5.259706287852832229e-01
-1.930271328398113218e-01 -2.719851970068624114e-01 -2.374369455202039458e-01 -4.792290187859424289e-02 2.947329212609540505e+00
-2.854907525562386250e-01 -2.642757804288428103e-01 -2.787589119818534300e-01 -3.083804717537896520e-02 -5.471519537458842120e-01
-2.839143508262596538e-01 -2.634089270400751803e-01 7.363325866672990605e-01 -6.187351243259506806e-01 -5.546941389575673620e-01
-2.800139690091862366e-01 -2.691213304224150948e-01 -2.378978770620221450e-01 1.489636234027646999e-01 -5.550507837426764679e-01
-2.642717805304101164e-01 -2.438364659343854601e-01 -2.077073713350640061e-01 1.973023976893631959e-01 -5.395731357307022025e-01
-1.171191535283867130e-01 -2.719908981699878381e-01 -2.374369481038458018e-01 -4.825603049560963503e-02 -3.912231803696221699e-01
-2.841972766463234934e-01 -2.621274182227664173e-01 -1.916653915804467367e-01 -5.471553919971314794e-01 -5.542596505483039504e-01
-2.348042347097635818e-01 -2.710641861972611366e-01 -2.374330522041608327e-01 -1.151793074824974950e-02 -5.546937930400476224e-01
1.022004623193921624e+01 -2.692068305570629039e-01 -2.378569493743663554e-01 -4.776308557447624115e-02 2.673063700972913015e+00
-2.247198774301998880e-01 -2.719749493326053535e-01 -2.374369388818690363e-01 -4.782205246358128825e-02 -4.123421613612325287e-01
-2.679919122896342598e-01 -2.702034973797186046e-01 -2.374590798253551904e-01 1.603171914272132070e-01 -5.553467756343630768e-01
-2.826156989037837408e-01 -2.682791195711258236e-01 -2.385599576344918649e-01 -2.885375454254051827e-02 -5.513724984060950352e-01
-2.629608931973204111e-01 -2.723054221193319524e-01 -2.374371628492407404e-01 -2.703047767001892643e-02 -5.559540921315585527e-01
-2.844383484723056466e-01 -2.663194841726626017e-01 -2.432088033070084754e-01 1.699157434177648585e-01 -5.542576513037295038e-01
-2.792398960904418082e-01 -2.719849831255811701e-01 -2.374369454715491434e-01 -4.793555850096858223e-02 -3.439422055511274778e-01
-2.880708301988458842e-01 3.889366742188046899e+00 3.360620006109085178e+00 1.831208859294607416e+00 -1.582934415183547272e-01
-2.789041415961954207e-01 -2.729440313319533296e-01 -2.374373587125526430e-01 -4.736511875103344149e-02 -5.559539762673103569e-01
2.380548832079776744e+00 -2.718227135622950374e-01 -2.374367415127848491e-01 -4.790987064440628551e-02 6.446623080979971832e-01
-2.787732382663180575e-01 4.597862381719757252e+00 3.970286801423140499e+00 3.202714704490295272e+00 -1.775308460278014755e-01
-2.908912044848595557e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015401671898118e-01
-2.818356122263432906e-01 -2.503955565154356577e-01 -2.120112531468254236e-01 2.109872586628345204e-01 -5.488286367055174031e-01
-2.798318520148974087e-01 -2.728932168419036519e-01 -2.374373663891443942e-01 -4.790529315231404489e-02 -5.530905046269619652e-01
-2.816416060662657039e-01 -2.368373435988716802e-01 -2.024265113781058001e-01 1.808458802825085310e-01 -5.425804362251779311e-01
-7.398087800932573455e-02 -2.428333684713721852e-01 -2.069933083071157920e-01 -6.100963023223255829e-03 -4.594166311062322650e-01
-2.905288710687152776e-01 -2.610457223926911929e-01 -2.055749101365484666e-01 -3.214228920796496913e-02 -5.513686985401086149e-01
4.093087266189620599e-01 -2.719880313486346957e-01 -2.374369467948179990e-01 -4.790573339289556226e-02 2.573625617013277633e-01
-1.516261189316697455e-01 -2.719806631248654072e-01 -2.374369426900890534e-01 -4.791912915543981161e-02 -9.792468495943838780e-02
-2.732613900865615286e-01 -2.726520087494697098e-01 -2.374373650562639770e-01 -3.557380381322959584e-02 -5.560898323163352419e-01
-2.906898270049262378e-01 -2.726663191713384338e-01 -2.374373870386394525e-01 -4.753023853305831520e-02 -5.542665461133744476e-01
3.729282558050275864e-01 -2.719830361754000947e-01 -2.374369442048768486e-01 -4.792492092965448119e-02 8.877731120043342861e-01
-2.845901030157748646e-01 4.781388712920180417e+00 4.131582385866543916e+00 3.392618221579039861e-02 5.437512113302715548e-03
2.311343263959197702e-01 8.577456007199072419e-01 7.320593404869174536e-01 -4.213671190452192294e-01 1.261342907726909823e+00
-2.615169545850348221e-01 -2.714135522581876403e-01 -2.374355831286731611e-01 -4.787307686963546832e-02 -5.017867692527332446e-01
-2.076403244079461918e-01 -2.611878092527925577e-01 -2.048313040023536646e-01 -1.993652236180127116e-02 -5.194556915020585031e-01
-2.879679142951530046e-01 -2.734297399342164314e-01 -2.374372999223772485e-01 -4.791956006783940764e-02 -5.555891655987845734e-01
1.787257408861607499e-01 -2.719893622993024840e-01 -2.374369474062664187e-01 -4.788123954122079640e-02 -1.023507814800874854e-01
3.530243622947302207e-01 3.251773836269224172e-02 2.715830890651265567e-02 -4.543730211700272581e-02 2.190396364937516882e+00
-2.832475873884568451e-01 -2.535268924522077194e-01 -2.135097903937691610e-01 2.008301279019734376e-01 -5.502205849648656999e-01
-2.774204416466620748e-01 6.422575965853049018e-01 5.545581586077483749e-01 -8.520740343591524102e-01 -3.442205649653196087e-01
-2.900492899402532521e-01 -2.719970478722603668e-01 -2.374369606401850463e-01 -4.781040430642909816e-02 -5.194954099591859720e-01
-2.831883816586005520e-01 -2.457885288661991185e-01 -2.090805496256049334e-01 1.840758673689612268e-01 -5.471326048834682654e-01
6.789731570147869988e+00 -2.668320404530847845e-01 -2.413411017055392127e-01 -4.755174635295014024e-02 2.084932010836496818e+00
-2.766811458573484872e-01 2.902137068451168922e+00 2.505966931279896226e+00 4.451967684529390290e+00 -3.136235538996708927e-01
-2.201017677382361704e-01 -2.513647923693334563e-01 -2.125611399665225387e-01 -6.751552934748266122e-01 -5.451009980181760195e-01
-2.889190046853679084e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015392122867663e-01
-1.675235866375212879e-01 -1.515922512742422512e-01 -1.307093207070782193e-01 -1.519647403931461138e+00 -5.018953613446308637e-01
-2.790800454653125651e-01 -2.551794678181775189e-01 -2.139735901155812026e-01 2.706017497624459422e-01 -5.502239296815529812e-01
-2.907096238697720603e-01 -4.855334382660852349e-02 -4.198139774937362234e-02 9.594606566830431171e-02 -5.194725464353279198e-01
-2.624716156780738663e-01 -2.709588230672994036e-01 -2.374318464764862413e-01 9.412388974894568550e-02 -5.555887836955643033e-01
-2.902256605497513520e-01 -2.734309183547272148e-01 -2.374372999231325609e-01 -4.791861379666643994e-02 -5.560897697770890158e-01
-2.799714628262379157e-01 -2.719842521438854965e-01 -2.374369460732554393e-01 -4.792783454946056981e-02 -4.587980508029416149e-01
-2.890707367183532606e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015369087027761e-01
-2.910437162330366534e-01 1.598710464657872310e-01 1.379699073990587610e-01 7.924657498901260463e-03 -4.757669101012491075e-01
1.662328888102737948e-02 -2.719916028345724102e-01 -2.374369484686592591e-01 -4.788240741134758977e-02 -3.043247437032345348e-01
-1.466972947523175752e-01 -2.373152383519952779e-01 -2.027964703118428358e-01 -7.667610247576418514e-01 -5.314745124683446509e-01
-2.031407920431126668e-01 -2.719978692465649939e-01 -2.374369504542657439e-01 -4.756146599022970101e-02 -5.117999969848709974e-01
-2.267912318348863365e-01 -2.722570624145273510e-01 -2.374371389899095630e-01 -5.117215480299666663e-02 -5.555898728464651048e-01
-1.134517381820729781e-01 -2.719856411140927910e-01 -2.374369457319289722e-01 -4.794269443598647706e-02 5.463598157381990283e-01
-2.910446593436351592e-01 -2.519542694730811383e-01 -2.128165174123415049e-01 -3.443922738988579313e-02 -5.502156340943321622e-01
3.525404412898728523e+00 -2.714044016768795697e-01 -2.374355274538479665e-01 -4.789338588117281886e-02 1.201939861945257038e-01
-2.599894535742379720e-01 -2.722342202860250637e-01 -2.374371279444739413e-01 -1.660309672678027260e-02 -5.559541191040255903e-01
-2.063540644078637187e-01 -2.719835950508329159e-01 -2.374369445831253089e-01 -4.792104809928945247e-02 3.415501958937184224e+00
-2.871140037363951181e-01 -1.386146074159494250e-02 -1.205735675140988915e-02 -2.481322041082383578e-01 -4.901678626160690389e-01
-2.908818840136735973e-01 -9.744525334162060237e-02 -8.412380769001555347e-02 -5.377478443530499252e-02 -5.017970151660062772e-01
-2.593487948816283195e-01 7.136489503000170487e+00 6.143144450303887893e+00 -3.263909589670735301e+00 5.006396336908288669e-01
5.527917827951952523e-01 -2.719834093063639435e-01 -2.374369444167321874e-01 -4.792259043790946665e-02 1.619171689801337077e+00
-2.515599462745419790e-01 -2.717281191479045677e-01 -2.374365844077982457e-01 2.075845424158632643e-02 -5.557893905237509813e-01
-2.712612130905775465e-01 -2.696786058176646184e-01 -2.376610264714955345e-01 1.491360926108045437e-01 -5.550519828607830553e-01
-2.899084068973537542e-01 1.393485149866497963e+00 1.204014412542586010e+00 1.111366337181453057e+00 -3.807233382999793969e-01
4.850955082253112505e-02 1.498707745731637786e+00 1.280658345459716907e+00 2.112409521401792389e+00 6.066632457525475974e-01
-2.834970827895007539e-01 4.541697325630979165e+00 3.918190712626062666e+00 -4.173584747528739647e-01 5.822610777637736088e-03
-2.766342483916636175e-01 6.691968934135978486e+00 5.772621806698207791e+00 -1.435572561768886590e+00 3.126201139408199547e-01
-2.887883391029754110e-01 -9.734087016812090210e-02 -8.403575405200076898e-02 -1.340289929989318951e-01 -5.019047494752926220e-01
-2.909682915053806718e-01 -2.726277554780146550e-01 -2.374373357716741406e-01 -4.788117679554976941e-02 -5.513701186637613993e-01
-2.813137671234626769e-01 -2.659337987927908875e-01 -2.453042780835097414e-01 3.280272366588389832e-01 -5.542611748100905178e-01
-2.902026647469931886e-01 -2.719883234504776315e-01 -2.374369485571849459e-01 -4.792675480364127355e-02 -3.383657019885083495e-01
-2.908128913544243965e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015382489563509e-01
-2.734007093531291011e-01 -2.599368855136982570e-01 -2.106611648313320706e-01 2.267416663850950476e-01 -5.502332561828343627e-01
-2.887801230616772741e-01 -2.623977848059048101e-01 -1.828234653377065477e-01 -2.344979135778227364e-02 -5.502210288548182726e-01
-2.904292539527561501e-01 -2.434598763844872116e-01 -2.074218110706471385e-01 -2.818563596448974903e-02 -5.450891942073725627e-01
-2.907862462792061287e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015403933437963e-01
-1.364978900660668570e-01 2.493303240618832906e+00 2.139167743901478680e+00 -3.348992254010120906e+00 4.522266419122182857e-01
-2.731811311112237184e-01 -2.726467061199371877e-01 -2.374373580538532702e-01 -3.563100846689435525e-02 -5.560898459868397481e-01
-1.145518600373266749e-01 -2.719840789258160529e-01 -2.374369445043709725e-01 -4.792872942016216525e-02 3.190189152594272715e-01
1.029714042811759489e+00 -2.719832153361454452e-01 -2.374369444268851492e-01 -4.791829987236536498e-02 3.942175128911969750e+00
-2.731834145384487433e-01 -2.726497926670143346e-01 -2.374373620844880961e-01 -3.540928593615729619e-02 -5.560898443952885239e-01
-2.545195783710536008e-01 -2.718222000335316357e-01 -2.374367486328797516e-01 4.747278416851049947e-03 -5.557890402839315014e-01
-2.720096609342673166e-01 -2.718939899707424890e-01 -2.374368444929065569e-01 -4.789936758452796595e-02 -4.756636875894258987e-01
-2.903939013811133729e-01 -2.720602474623858291e-01 -2.374370122698660213e-01 -4.797577916463975634e-02 -5.195921478334059040e-01
-2.800355489137764109e-01 5.528870634935309170e+00 4.776433518867328587e+00 -7.797189776624015023e-01 1.263797206121913541e-01
1.306074963921715515e+01 -2.705107488489784662e-01 -2.374280174734932358e-01 -4.786743385196236267e-02 3.402737980531004069e+00
-8.849525812882166886e-02 -2.719839362448772668e-01 -2.374369411002597019e-01 -4.781004201280698862e-02 -4.760514453936711132e-01
-2.906969067644229465e-01 -2.720382465847962505e-01 -2.374369962137602430e-01 -4.790153039133392826e-02 -5.260683402176693502e-01
-2.623725673351782750e-01 -2.713571782502486318e-01 -2.374353194864947947e-01 -1.014462564384435023e-01 -5.555892545241367664e-01
-2.521954177177177514e-01 4.132694311692634237e+00 3.561819691317532843e+00 -3.296350341573099474e+00 2.742909864987219115e-01
8.735019406432665834e-01 -2.719837770246277819e-01 -2.374369444018711861e-01 -4.791898407903553286e-02 3.581616483034236520e+00
2.208883234064459855e-01 -2.719876799564409087e-01 -2.374369464534950014e-01 -4.790908067979548352e-02 2.619403099233806320e-01
-2.881525830435681668e-01 -2.720674200514165975e-01 -2.374370188218726252e-01 -4.613301407560526507e-02 -5.471872665427345295e-01
-2.906191295908178152e-01 1.951660792557779800e+00 1.686687399525176101e+00 6.761794889676002729e-01 -2.981694940700072571e-01
-2.846854549669373124e-01 -2.662123203276831052e-01 -2.436934262082923464e-01 -2.445784660565569410e-02 -5.502225309990116386e-01
-1.433333312828285744e-01 -2.693141847570149627e-01 -2.378032005470658294e-01 -4.673466031716068392e-02 -4.899481137879838077e-01
-2.887782097390741431e-01 -2.732932246997078485e-01 -2.374372992658762282e-01 -4.779728228278703334e-02 -5.562015309446106670e-01
-2.535385672053365180e-01 -2.719769950126028069e-01 -2.374369401203237362e-01 -4.788012571193068362e-02 -4.123515109015776781e-01
-2.241765706817071269e-01 -2.720056644655600708e-01 -2.374369555983124880e-01 -5.048884869892829308e-02 -5.269601033573166893e-01
2.091268422560015328e-01 1.002209414194165094e+00 8.550257027425164358e-01 -3.136544246739692565e-01 1.727300169699902410e+00
-2.858401596551813362e-01 -2.731144795908748146e-01 -2.374372324166141301e-01 -4.781992385079665564e-02 -5.559539877599025681e-01
-2.904889050735005029e-01 2.371400577198635173e-01 2.047075043550343754e-01 3.138990107976364352e-01 -4.900330574759542146e-01
-2.880939297317465231e-01 3.397112449251716293e-01 2.933585683747826911e-01 -1.854968955367242156e-01 -3.442319559702560761e-01
-1.261046545221202742e-01 -2.719854323529338758e-01 -2.374369456351785590e-01 -4.793205578130623618e-02 1.063239799022361654e+00
-2.414548131572762102e-01 -2.360546041145113461e-01 -2.018178376246520800e-01 6.901193575671904501e-02 -5.114185265563193639e-01
-2.911448618682845879e-01 -1.869733163329596881e-01 -1.609442618943115189e-01 -5.422135190044652386e-02 -5.115605797499699348e-01
-2.902288490199322890e-01 -2.510110682434066876e-01 -2.123357079674599579e-01 -2.799757227889744168e-02 -5.471405209132811365e-01
-2.827148943797933023e-01 -2.729698764982749215e-01 -2.374373568875840501e-01 -5.005261777539000978e-02 -5.562015382154776866e-01
-2.891830310037364904e-01 -2.720021468872275694e-01 -2.374369625717414334e-01 -4.790118797230082104e-02 -4.371203609567609893e-01
-2.150970166612675705e-01 -2.558409103164551723e-01 -2.140633819649022662e-01 5.376085847541366147e-03 -5.194500345945121111e-01
1.166135944537472824e+00 -2.719854491857422452e-01 -2.374369452312256878e-01 -4.792903867610800311e-02 8.376670446844179940e-01
-2.133202716786476438e-01 -2.719833770465912015e-01 -2.374369441714343498e-01 -4.793252970170359950e-02 1.844297733069251519e-03
-6.196729683486492009e-03 -2.719403497180040707e-01 -2.374368957180189310e-01 -4.787998887268789250e-02 -4.760034023835600925e-01
-2.904997475273674579e-01 -2.720203874850468662e-01 -2.374369822126613516e-01 -4.778051746215053464e-02 -5.314627762044105141e-01
2.483824971538615423e-01 -2.719880304930224479e-01 -2.374369466511369042e-01 -4.790319806519972856e-02 1.171399582052824323e-01
1.897675094905809101e-01 -2.719841348279898319e-01 -2.374369446088805402e-01 -4.792105990082190514e-02 2.549068219712935068e+00
-2.905000880722707346e-01 -2.734308001350269079e-01 -2.374372999230595915e-01 -4.792075594627600438e-02 -5.560896792769941532e-01
-2.888294582446318537e-01 -2.732946509775879829e-01 -2.374372992868085952e-01 -4.781539406355546362e-02 -5.562015264547792714e-01
-1.895223630108864576e-01 1.438650355083681998e+00 1.239378985758829543e+00 9.356903128177414430e+00 -2.540000854949851505e-01
-2.779760255531069091e-01 -2.440964146130815415e-01 -2.078907084611444911e-01 2.160735242965277358e-01 -5.450859851232147113e-01
-2.901534841566062450e-01 9.096680167770216929e-01 7.858388360535315531e-01 4.386754546668686361e-02 -3.808407481410805429e-01
-2.547679803382835728e-01 -2.717942085343757475e-01 -2.374367042519479609e-01 2.675874069643904753e-03 -5.557891985332416018e-01
-2.355233961170341006e-01 -2.393497418983044633e-01 -2.043710721454171098e-01 5.846372732865360439e-02 -5.114289611753198850e-01
-1.204447632067271040e-01 -2.719848154888940273e-01 -2.374369452738770148e-01 -4.796988980347777903e-02 1.778530529822012207e-01
2.979305625325072704e-01 6.436690252389796196e-01 5.492259045439681353e-01 -3.080905569949359823e-01 1.258265137482825979e+00
-2.782981118335093873e-01 -2.719782185961777121e-01 -2.374369391477682556e-01 -4.790851441596206961e-02 -4.900289016488346139e-01
-2.908405598399808056e-01 -2.719917546052472712e-01 -2.374369525589415664e-01 -4.790820964004639804e-02 -4.117210078022088826e-01
-2.910855708771122319e-01 -2.696127777000164039e-01 -2.376816961086528623e-01 -4.678729933274559244e-02 -5.542578350511998542e-01
6.641499753478313783e-01 -2.719873961486852787e-01 -2.374369465465429596e-01 -4.791369529826769447e-02 8.949235145398330982e-01
-2.833850204773508685e-01 -2.674096336534375062e-01 -2.398651537951687618e-01 2.205891433135389046e-01 -5.546917601551244470e-01
-2.844449828213749809e-01 -2.666575941403346306e-01 -2.418661569005456369e-01 -4.442372849952400671e-01 -5.550516733977578498e-01
-1.807091026399865741e-01 -2.719712087413128643e-01 -2.374369275063802631e-01 -4.775739784241847530e-02 -5.115955848281880103e-01
-2.559824574320805346e-01 -2.730644579056953902e-01 -2.374374060445348378e-01 -4.788649439833116833e-02 -5.546934197814266110e-01
-2.006626284303293650e-01 -2.713923929129279933e-01 -2.374354773141834352e-01 -4.786297257152195145e-02 -4.751354291656229023e-01
-2.512409084827028627e-01 -2.710572950233876011e-01 -2.374329793551832601e-01 3.158550187986249730e-02 -5.553465098635890218e-01
-2.593284434488664636e-01 -2.721484275382709539e-01 -2.374370704175711444e-01 -4.598348028878999211e-02 -5.514437217490645304e-01
-1.408276703405283992e-01 -2.719832704637359377e-01 -2.374369444857815648e-01 -4.793385180308729759e-02 7.327648303842120292e-01
1.597006353039483129e+00 -2.719849132727671925e-01 -2.374369448779963809e-01 -4.792548507728693757e-02 1.126106001834466852e+00
-2.901064044477964510e-01 3.019650953649263281e-01 2.606926299008746062e-01 -8.447082570937192170e-02 -4.373823372158174849e-01
-2.642570286372579735e-01 -2.719785245127497864e-01 -2.374369420817316056e-01 -4.699882463838241098e-02 -5.196988828653231751e-01
-2.894774938857199720e-01 -2.719947009522394876e-01 -2.374369555160925072e-01 -4.790343094334224838e-02 -4.115316836166126868e-01
-2.806137346372404862e-01 -2.729079599253325661e-01 -2.374373637475732657e-01 -4.598740027628533261e-02 -5.560897561065845096e-01
-2.907091163869988670e-01 -2.719998068457015750e-01 -2.374369635679364765e-01 -4.773448770506569239e-02 -5.260645317724753633e-01
-2.852375598318458993e-01 -2.703542241605622620e-01 -2.374343059469117279e-01 -6.934976395576954167e-02 -5.549738313821472868e-01
3.832925452616629536e-01 1.830685312598170911e-02 1.493091738993440089e-02 -4.382300473933095630e-02 2.185418353161896032e+00
4.770803525452009253e-01 -2.719793611914698706e-01 -2.374369422408720842e-01 -4.786969030603852732e-02 2.507044435859277498e-01
-2.892818095906859455e-01 -2.720108889940197061e-01 -2.374369699033092029e-01 -4.798269502611357540e-02 -5.019995145370024225e-01
-2.403395729869034492e-01 -2.715278389307933526e-01 -2.374360560541712295e-01 -1.241278244925536275e-02 -5.553464826564947776e-01
-2.379981125017505972e-01 7.059590497204856874e+00 6.060886107609873896e+00 -4.052642718270648814e+00 9.988098700685106301e-01
-2.903864260070105341e-01 -1.469177585669551866e-01 -1.266730768589645062e-01 -6.964580453230891088e-02 -5.019003706256149888e-01
-2.413652118457348117e-01 -2.715878544272508077e-01 -2.374362431105270788e-01 -4.708924868159651556e-02 -5.502248801822353652e-01
-2.839753196140684666e-01 -2.534990203346830784e-01 -2.134986936780287337e-01 1.851422695427450416e-01 -5.502191852093477609e-01
-2.872959098807649769e-01 -2.719991004292451886e-01 -2.374369591370837640e-01 -4.797820645111006144e-02 -4.903280917291313878e-01
-1.654349851053855402e-01 -2.719864746600400007e-01 -2.374369448439064834e-01 -4.790390461358473573e-02 -2.441142604927646342e-01
-2.715611857813930996e-01 -2.702785948910379488e-01 -2.374430446266040939e-01 -3.327338033343631152e-02 -5.530941913754280348e-01
-2.828372990476011317e-01 -2.729998752006929652e-01 -2.374373575754651078e-01 -4.706909656449080603e-02 -5.560897438768619416e-01
6.093649197320998301e-01 -2.719827122299078304e-01 -2.374369440852080737e-01 -4.791836559130693840e-02 1.988970509777424178e+00
-2.611792837248203547e-01 -2.719810891901220384e-01 -2.374369423449687877e-01 -4.693466192605509624e-02 -5.121195501943895945e-01
-2.886855276995377584e-01 -2.453403638318163438e-01 -2.087594020657253524e-01 -9.349309545054987347e-02 -5.450964915763858443e-01
-1.484810024227125602e-01 -2.714347760114819152e-01 -2.374356790683471718e-01 -4.781500750246690107e-02 -4.755439275151497891e-01
-2.495667415859867400e-01 -2.376129122202084165e-01 -2.030320952515974331e-01 1.295200701190820369e-01 -5.260152986471299252e-01
-2.839374605766197823e-01 -2.400050925659501511e-01 -2.048700905419618412e-01 1.909315559505389837e-01 -5.448957752852462422e-01
-2.840014239267195095e-01 -2.719879891450492360e-01 -2.374369488699917541e-01 -4.790938460038765556e-02 -3.806729879297062746e-01
-1.326872356220894916e-02 -2.719898467207477744e-01 -2.374369477550232754e-01 -4.792881689949332613e-02 -1.896773763282152969e-01
2.441407897980034936e-01 -2.265453311752988752e-01 -1.942049161440418947e-01 -4.434593078493939688e-02 2.751837940283979211e+00
-2.906124102455121538e-01 -2.417318672449233208e-01 -2.061535708146384760e-01 -3.344948869505492278e-02 -5.507205047139714926e-01
1.265335540801925562e+00 -2.719829949560593763e-01 -2.374369442855338574e-01 -4.791780692163429695e-02 3.162456952507703978e+00
-2.637178998115264350e-01 -2.546572512819361145e-01 -2.139029580531179309e-01 -7.769616246586006358e-01 -5.513735491587097304e-01
-1.589608833726167403e-01 -2.719846163578361065e-01 -2.374369452097754574e-01 -4.793093282392343890e-02 1.364184308858918948e+00
-2.793919027912006858e-01 -2.728482788469177578e-01 -2.374373768356037862e-01 -4.503431298223110196e-02 -5.560897385493719369e-01
-2.579014824074201684e-01 -2.712127852487673518e-01 -2.374343835431576011e-01 1.481619691882017642e-01 -5.557896371287684989e-01
-2.850369085829190241e-01 -2.621685650955565272e-01 -1.905506503614187996e-01 1.714020991773717861e-01 -5.530894340385559271e-01
5.261850518688538925e-01 -2.719835217619593348e-01 -2.374369440661873720e-01 -4.791731968907059908e-02 2.825835363362694697e+00
-2.908745949892881377e-01 -2.380184555201207419e-01 -2.033338730515849568e-01 -1.884411621057792072e-02 -5.471348908071239636e-01
1.409160678407034850e-01 -2.099145976426258497e-01 -1.804032063793452600e-01 -5.553560995391632060e-02 1.365086128115250560e-03
-2.832918571352339154e-01 -2.667780655140892798e-01 -2.414697404479858589e-01 2.726492305065961186e-01 -5.546944133057069015e-01
-2.438254064915338637e-01 -2.719849678674253202e-01 -2.374369450920245095e-01 -4.794100693552567211e-02 -1.483380352279786429e-01
3.527871028767931016e-01 -2.719855425168510865e-01 -2.374369453007926789e-01 -4.793353151004778323e-02 6.428835252133262568e-01
-2.814443254269676786e-01 -2.692459462116421620e-01 -2.378324173861751101e-01 -2.456030966256684753e-02 -5.530919754130692034e-01
1.709641097687967681e+00 -2.719865719752897482e-01 -2.374369461601476550e-01 -4.791582112778234454e-02 2.553582081619719446e+00
-2.073394256838778371e-01 -2.719870016848643379e-01 -2.374369454359197551e-01 -4.790486003227398260e-02 -1.775416537571404552e-01
-2.890158901004121206e-01 -2.733120290132841079e-01 -2.374372994975154083e-01 -4.790244069261476167e-02 -5.560897861281010046e-01
2.279440212141708721e-01 -1.774859156513598213e-01 -1.529295485336946980e-01 -2.365572331545035267e-01 -3.440432493678778347e-01
-2.872769490266244286e-01 -2.736456285680176626e-01 -2.374372999437486531e-01 -4.791986611418689451e-02 -5.562015476474484466e-01
-2.844183666364121232e-01 -2.661197495967485560e-01 -2.441976716104812539e-01 1.942647927354106963e-01 -5.542572757665298333e-01
-1.832910902833213840e-01 -2.719832560843039593e-01 -2.374369441545645110e-01 -4.791551783636469053e-02 -9.178201024337995229e-02
-2.892018594429890954e-01 -2.386787084206833665e-01 -2.038432482376407728e-01 -3.755898265130914321e-02 -5.314772937479885773e-01
-2.654421444655775675e-01 2.081467990517857913e+00 1.796087607668112485e+00 -1.647921533926808513e+00 6.602758237237348928e-03
-2.825510004418769205e-01 -2.636472379789546183e-01 -4.503935613744461941e-01 3.125752297500166144e-01 -5.537341357228651173e-01
-2.540433241224901995e-01 -2.719056735092470478e-01 -2.374368629736434422e-01 -4.073885603469470235e-02 -5.550518524545245969e-01
-2.722790431046434034e-01 -2.726268063173720169e-01 -2.374373348199927125e-01 -4.674330757719782209e-02 -5.555893782959000493e-01
6.285668291147271380e-02 -2.626734032154552367e-01 -1.711287446901572362e-01 -6.838900988263497960e-02 -4.901878354995622966e-01
-2.906696728280181996e-01 -8.387871403596891540e-02 -7.243821566591121530e-02 1.010384066545076537e-01 -5.260089576732627226e-01
-8.038351533732840393e-02 -2.719814177537225319e-01 -2.374369432532464630e-01 -4.792197436628142793e-02 1.160253538131166690e-01
